/projectnb/ivc-ml/mqraitem/.conda/envs/geo/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
iteration started
 14%|█▎        | 150/1106 [02:04<09:35,  1.66it/s]
Epoch: 8, iteration: 60, loss: 0.3368256390094757

Epoch: 8, iteration: 70, loss: 0.7060092687606812

Epoch: 8, iteration: 80, loss: 0.6187708973884583

Epoch: 8, iteration: 90, loss: 0.5732924342155457

Epoch: 8, iteration: 100, loss: 0.7329263687133789

Epoch: 8, iteration: 110, loss: 0.7551610469818115

Epoch: 8, iteration: 120, loss: 0.4836428761482239

Epoch: 8, iteration: 130, loss: 2.2407708168029785

Epoch: 8, iteration: 140, loss: 0.36559176445007324

Epoch: 8, iteration: 150, loss: 1.188443899154663

Epoch: 8, iteration: 160, loss: 1.3838621377944946

Epoch: 8, iteration: 170, loss: 0.6993357539176941

Epoch: 8, iteration: 180, loss: 0.42583167552948

Epoch: 8, iteration: 190, loss: 0.5034903883934021

Epoch: 8, iteration: 200, loss: 0.41860148310661316

Epoch: 8, iteration: 210, loss: 0.2982937693595886

Epoch: 8, iteration: 220, loss: 0.25922438502311707

Epoch: 8, iteration: 230, loss: 0.9262932538986206

Epoch: 8, iteration: 240, loss: 0.2931336462497711

Epoch: 8, iteration: 250, loss: 0.36927950382232666

Epoch: 8, iteration: 260, loss: 0.4765966236591339

Epoch: 8, iteration: 270, loss: 1.4548696279525757

Epoch: 8, iteration: 280, loss: 1.4245636463165283

Epoch: 8, iteration: 290, loss: 0.31674304604530334

Epoch: 8, iteration: 300, loss: 0.4628729522228241

Epoch: 8, iteration: 310, loss: 0.49893197417259216

Epoch: 8, iteration: 320, loss: 0.6455721259117126

Epoch: 8, iteration: 330, loss: 0.6499406099319458

Epoch: 8, iteration: 340, loss: 0.6164974570274353

Epoch: 8, iteration: 350, loss: 0.5829090476036072

Epoch: 8, iteration: 360, loss: 0.46785441040992737

Epoch: 8, iteration: 370, loss: 0.5890670418739319

Epoch: 8, iteration: 380, loss: 0.4839627742767334

Epoch: 8, iteration: 390, loss: 0.42567163705825806

Epoch: 8, iteration: 400, loss: 0.7247207760810852

Epoch: 8, iteration: 410, loss: 1.2338041067123413

Epoch: 8, iteration: 420, loss: 0.3600390553474426

Epoch: 8, iteration: 430, loss: 0.6635488867759705

Epoch: 8, iteration: 440, loss: 0.4970158338546753

Epoch: 8, iteration: 450, loss: 0.5406845808029175

Epoch: 8, iteration: 460, loss: 0.4012713134288788

Epoch: 8, iteration: 470, loss: 0.3079492151737213

Epoch: 8, iteration: 480, loss: 0.8280741572380066

Epoch: 8, iteration: 490, loss: 0.5557366013526917

Epoch: 8, iteration: 500, loss: 1.267090082168579

Epoch: 8, iteration: 510, loss: 0.9333704113960266

Epoch: 8, iteration: 520, loss: 0.6666056513786316

Epoch: 8, iteration: 530, loss: 0.5810449719429016

Epoch: 8, iteration: 540, loss: 0.8097290992736816

Epoch: 8, iteration: 550, loss: 0.35786017775535583

Epoch: 8, iteration: 560, loss: 0.5283727049827576

Epoch: 8, iteration: 570, loss: 0.6698389649391174

Epoch: 8, iteration: 580, loss: 0.3460239768028259

Epoch: 8, iteration: 590, loss: 1.379301905632019

Epoch: 8, iteration: 600, loss: 0.6046295166015625

Epoch: 8, iteration: 610, loss: 0.7334891557693481

Epoch: 8, iteration: 620, loss: 0.6545124053955078

Epoch: 8, iteration: 630, loss: 2.875122308731079

Epoch: 8, iteration: 640, loss: 0.5407286286354065

Epoch: 8, iteration: 650, loss: 1.2690365314483643

Epoch: 8, iteration: 660, loss: 0.39009612798690796

Epoch: 8, iteration: 670, loss: 0.7386335730552673

Epoch: 8, iteration: 680, loss: 0.420649915933609

Epoch: 8, iteration: 690, loss: 0.4552187919616699

Epoch: 8, iteration: 700, loss: 0.9423443675041199

Epoch: 8, iteration: 710, loss: 0.6626845598220825

Epoch: 8, iteration: 720, loss: 0.40388646721839905

Epoch: 8, iteration: 730, loss: 0.8301078677177429

Epoch: 8, iteration: 740, loss: 0.4204126000404358

Epoch: 8, iteration: 750, loss: 0.42870500683784485

Epoch: 8, iteration: 760, loss: 0.7208377718925476

Epoch: 8, iteration: 770, loss: 0.3600461483001709

Epoch: 8, iteration: 780, loss: 0.5195964574813843

Epoch: 8, iteration: 790, loss: 1.112627387046814

Epoch: 8, iteration: 800, loss: 0.34833085536956787

Epoch: 8, iteration: 810, loss: 2.3180699348449707

Epoch: 8, iteration: 820, loss: 0.3027852475643158

Epoch: 8, iteration: 830, loss: 0.44375914335250854

Epoch: 8, iteration: 840, loss: 0.3907950818538666

Epoch: 8, iteration: 850, loss: 0.48306888341903687

Epoch: 8, iteration: 860, loss: 0.5487611889839172

Epoch: 8, iteration: 870, loss: 0.6886663436889648

Epoch: 8, iteration: 880, loss: 2.4897637367248535

Epoch: 8, iteration: 890, loss: 0.3537385165691376

Epoch: 8, iteration: 900, loss: 0.38819247484207153

Epoch: 8, iteration: 910, loss: 1.2763543128967285

Epoch: 8, iteration: 920, loss: 0.39335182309150696

Epoch: 8, iteration: 930, loss: 0.8917250037193298

Epoch: 8, iteration: 940, loss: 0.30657994747161865

Epoch: 8, iteration: 950, loss: 0.5289684534072876

Epoch: 8, iteration: 960, loss: 0.9807596802711487

Epoch: 8, iteration: 970, loss: 0.2568116784095764

Epoch: 8, iteration: 980, loss: 0.7300431132316589

Epoch: 8, iteration: 990, loss: 0.7214064002037048

Epoch: 8, iteration: 1000, loss: 0.5075692534446716

Epoch: 8, iteration: 1010, loss: 0.4358886182308197

Epoch: 8, iteration: 1020, loss: 0.478933721780777

Epoch: 8, iteration: 1030, loss: 0.35456812381744385

Epoch: 8, iteration: 1040, loss: 0.27524861693382263

Epoch: 8, iteration: 1050, loss: 0.4894040524959564

Epoch: 8, iteration: 1060, loss: 0.5858004093170166

Epoch: 8, iteration: 1070, loss: 0.6077888011932373

Epoch: 8, iteration: 1080, loss: 0.5523308515548706

Epoch: 8, iteration: 1090, loss: 0.41048723459243774

Epoch: 8, iteration: 1100, loss: 1.5460859537124634

100%|██████████| 158/158 [00:45<00:00,  3.43it/s]
100%|██████████| 105/105 [00:00<00:00, 1435.56it/s]
====================================================================================================
Epoch: 8, val_loss: 0.7209410745000082
 acc_val_0: 0.2613814568862736
 acc_val_1: 0.3907096292203986
 acc_val_2: 0.43924165971556806
 acc_val_3: 0.40914180597610894

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:47,  1.63it/s]
Epoch: 9, iteration: 0, loss: 0.32445237040519714

Epoch: 9, iteration: 10, loss: 0.6110280156135559

Epoch: 9, iteration: 20, loss: 0.6860153675079346

Epoch: 9, iteration: 30, loss: 0.5559192299842834

Epoch: 9, iteration: 40, loss: 0.36136066913604736

Epoch: 9, iteration: 50, loss: 0.43483850359916687

Epoch: 9, iteration: 60, loss: 0.4481745958328247

Epoch: 9, iteration: 70, loss: 1.3517985343933105

Epoch: 9, iteration: 80, loss: 0.31055572628974915

Epoch: 9, iteration: 90, loss: 0.40154731273651123

Epoch: 9, iteration: 100, loss: 0.4486177861690521

Epoch: 9, iteration: 110, loss: 0.4177298843860626

Epoch: 9, iteration: 120, loss: 0.5146350264549255

Epoch: 9, iteration: 130, loss: 0.4456935226917267

Epoch: 9, iteration: 140, loss: 0.6813660264015198

Epoch: 9, iteration: 150, loss: 0.5178194642066956

Epoch: 9, iteration: 160, loss: 0.5167641043663025

Epoch: 9, iteration: 170, loss: 2.1844797134399414

Epoch: 9, iteration: 180, loss: 0.6479145288467407

Epoch: 9, iteration: 190, loss: 0.30300372838974

Epoch: 9, iteration: 200, loss: 0.6540584564208984

Epoch: 9, iteration: 210, loss: 0.4284745156764984

Epoch: 9, iteration: 220, loss: 0.5610007047653198

Epoch: 9, iteration: 230, loss: 0.32336848974227905

Epoch: 9, iteration: 240, loss: 0.4588193893432617

Epoch: 9, iteration: 250, loss: 0.5594752430915833

Epoch: 9, iteration: 260, loss: 0.599915623664856

Epoch: 9, iteration: 270, loss: 0.3752502501010895

Epoch: 9, iteration: 280, loss: 0.5605741739273071

Epoch: 9, iteration: 290, loss: 0.32235950231552124

Epoch: 9, iteration: 300, loss: 0.26052334904670715

Epoch: 9, iteration: 310, loss: 0.44589167833328247

Epoch: 9, iteration: 320, loss: 0.7139497995376587

Epoch: 9, iteration: 330, loss: 0.9754404425621033

Epoch: 9, iteration: 340, loss: 0.5229293704032898

Epoch: 9, iteration: 350, loss: 1.558739185333252

Epoch: 9, iteration: 360, loss: 0.34349092841148376

Epoch: 9, iteration: 370, loss: 0.409844309091568

Epoch: 9, iteration: 380, loss: 0.5137597918510437

Epoch: 9, iteration: 390, loss: 0.7914878726005554

Epoch: 9, iteration: 400, loss: 0.4183139503002167

Epoch: 9, iteration: 410, loss: 1.0246837139129639

Epoch: 9, iteration: 420, loss: 0.34477344155311584

Epoch: 9, iteration: 430, loss: 0.823956310749054

Epoch: 9, iteration: 440, loss: 0.42088234424591064

Epoch: 9, iteration: 450, loss: 0.3915179967880249

Epoch: 9, iteration: 460, loss: 0.769070029258728

Epoch: 9, iteration: 470, loss: 0.9713306427001953

Epoch: 9, iteration: 480, loss: 0.5263962149620056

Epoch: 9, iteration: 490, loss: 0.600052535533905

Epoch: 9, iteration: 500, loss: 0.396896094083786

Epoch: 9, iteration: 510, loss: 1.495781421661377

Epoch: 9, iteration: 520, loss: 0.2612674832344055

Epoch: 9, iteration: 530, loss: 0.7679078578948975

Epoch: 9, iteration: 540, loss: 0.2504623234272003

Epoch: 9, iteration: 550, loss: 0.4496176242828369

Epoch: 9, iteration: 560, loss: 0.8462098836898804

Epoch: 9, iteration: 570, loss: 0.46670499444007874

Epoch: 9, iteration: 580, loss: 0.5714433193206787

Epoch: 9, iteration: 590, loss: 0.7367273569107056

Epoch: 9, iteration: 600, loss: 1.6521631479263306

Epoch: 9, iteration: 610, loss: 0.43059709668159485

Epoch: 9, iteration: 620, loss: 0.45032012462615967

Epoch: 9, iteration: 630, loss: 0.2423093020915985

Epoch: 9, iteration: 640, loss: 0.3345625102519989

Epoch: 9, iteration: 650, loss: 0.9692137241363525

Epoch: 9, iteration: 660, loss: 0.41584309935569763

Epoch: 9, iteration: 670, loss: 0.5183871984481812

Epoch: 9, iteration: 680, loss: 0.6928632855415344

Epoch: 9, iteration: 690, loss: 0.3157111406326294

Epoch: 9, iteration: 700, loss: 0.3777867555618286

Epoch: 9, iteration: 710, loss: 0.4827915132045746

Epoch: 9, iteration: 720, loss: 0.8391393423080444

Epoch: 9, iteration: 730, loss: 0.27407121658325195

Epoch: 9, iteration: 740, loss: 0.35417982935905457

Epoch: 9, iteration: 750, loss: 0.6624822616577148

Epoch: 9, iteration: 760, loss: 0.43537309765815735

Epoch: 9, iteration: 770, loss: 0.44096875190734863

Epoch: 9, iteration: 780, loss: 0.2604096531867981

Epoch: 9, iteration: 790, loss: 0.3564141094684601

Epoch: 9, iteration: 800, loss: 0.6200844049453735

Epoch: 9, iteration: 810, loss: 0.9461798071861267

Epoch: 9, iteration: 820, loss: 0.7918612360954285

Epoch: 9, iteration: 830, loss: 0.380325585603714

Epoch: 9, iteration: 840, loss: 0.5863655209541321

Epoch: 9, iteration: 850, loss: 0.3667023479938507

Epoch: 9, iteration: 860, loss: 1.0211483240127563

Epoch: 9, iteration: 870, loss: 0.6586328744888306

Epoch: 9, iteration: 880, loss: 0.5150295495986938

Epoch: 9, iteration: 890, loss: 0.4963686466217041

Epoch: 9, iteration: 900, loss: 0.7621311545372009

Epoch: 9, iteration: 910, loss: 0.8166985511779785

Epoch: 9, iteration: 920, loss: 1.1592228412628174

Epoch: 9, iteration: 930, loss: 0.6811163425445557

Epoch: 9, iteration: 940, loss: 0.651049017906189

Epoch: 9, iteration: 950, loss: 0.3716628849506378

Epoch: 9, iteration: 960, loss: 0.36278367042541504

Epoch: 9, iteration: 970, loss: 0.2839076519012451

Epoch: 9, iteration: 980, loss: 0.3266463875770569

Epoch: 9, iteration: 990, loss: 0.3206591010093689

Epoch: 9, iteration: 1000, loss: 2.1346540451049805

Epoch: 9, iteration: 1010, loss: 0.49155205488204956

Epoch: 9, iteration: 1020, loss: 0.890516996383667

Epoch: 9, iteration: 1030, loss: 0.35223743319511414

Epoch: 9, iteration: 1040, loss: 0.3500294089317322

Epoch: 9, iteration: 1050, loss: 0.3979482352733612

Epoch: 9, iteration: 1060, loss: 0.5728752613067627

Epoch: 9, iteration: 1070, loss: 0.38723456859588623

Epoch: 9, iteration: 1080, loss: 0.8655862212181091

Epoch: 9, iteration: 1090, loss: 0.342525452375412

Epoch: 9, iteration: 1100, loss: 0.3334754407405853

100%|██████████| 158/158 [00:45<00:00,  3.49it/s]
100%|██████████| 105/105 [00:00<00:00, 1382.43it/s]
====================================================================================================
Epoch: 9, val_loss: 0.5800940895837451
 acc_val_0: 0.25268513194983766
 acc_val_1: 0.38625965134106066
 acc_val_2: 0.4295226611585989
 acc_val_3: 0.38299177496481684

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:45,  1.63it/s]
Epoch: 10, iteration: 0, loss: 0.36969438195228577

Epoch: 10, iteration: 10, loss: 0.5189505815505981

Epoch: 10, iteration: 20, loss: 0.6525639295578003

Epoch: 10, iteration: 30, loss: 0.6816520690917969

Epoch: 10, iteration: 40, loss: 0.5636094808578491

Epoch: 10, iteration: 50, loss: 5.498044967651367

Epoch: 10, iteration: 60, loss: 0.4793282747268677

Epoch: 10, iteration: 70, loss: 0.3728134334087372

Epoch: 10, iteration: 80, loss: 0.7154721617698669

Epoch: 10, iteration: 90, loss: 0.5069950222969055

Epoch: 10, iteration: 100, loss: 0.6087795495986938

Epoch: 10, iteration: 110, loss: 0.5075247287750244

Epoch: 10, iteration: 120, loss: 0.5350878834724426

Epoch: 10, iteration: 130, loss: 2.0930800437927246

Epoch: 10, iteration: 140, loss: 0.5925946235656738

Epoch: 10, iteration: 150, loss: 1.0120371580123901

Epoch: 10, iteration: 160, loss: 0.9996386170387268

Epoch: 10, iteration: 170, loss: 0.2836816608905792

Epoch: 10, iteration: 180, loss: 0.5349618196487427

Epoch: 10, iteration: 190, loss: 0.536838948726654

Epoch: 10, iteration: 200, loss: 0.42172130942344666

Epoch: 10, iteration: 210, loss: 1.882469654083252

Epoch: 10, iteration: 220, loss: 0.3760610818862915

Epoch: 10, iteration: 230, loss: 0.24250394105911255

Epoch: 10, iteration: 240, loss: 0.5404790639877319

Epoch: 10, iteration: 250, loss: 0.28687313199043274

Epoch: 10, iteration: 260, loss: 0.5292485356330872

Epoch: 10, iteration: 270, loss: 0.3904038965702057

Epoch: 10, iteration: 280, loss: 0.5316113829612732

Epoch: 10, iteration: 290, loss: 0.6463709473609924

Epoch: 10, iteration: 300, loss: 0.48537370562553406

Epoch: 10, iteration: 310, loss: 0.568804919719696

Epoch: 10, iteration: 320, loss: 0.2941209077835083

Epoch: 10, iteration: 330, loss: 0.6259317398071289

Epoch: 10, iteration: 340, loss: 0.40561771392822266

Epoch: 10, iteration: 350, loss: 0.3681592643260956

Epoch: 10, iteration: 360, loss: 0.35768306255340576

Epoch: 10, iteration: 370, loss: 0.3721961975097656

Epoch: 10, iteration: 380, loss: 0.5438677668571472

Epoch: 10, iteration: 390, loss: 0.5380645990371704

Epoch: 10, iteration: 400, loss: 0.7050041556358337

Epoch: 10, iteration: 410, loss: 1.1176304817199707

Epoch: 10, iteration: 420, loss: 1.7224184274673462

Epoch: 10, iteration: 430, loss: 0.4679677486419678

Epoch: 10, iteration: 440, loss: 0.35553544759750366

Epoch: 10, iteration: 450, loss: 0.40616247057914734

Epoch: 10, iteration: 460, loss: 0.9226123690605164

Epoch: 10, iteration: 470, loss: 0.372745543718338

Epoch: 10, iteration: 480, loss: 0.37057238817214966

Epoch: 10, iteration: 490, loss: 0.43497422337532043

Epoch: 10, iteration: 500, loss: 0.5035727620124817

Epoch: 10, iteration: 510, loss: 0.5054570436477661

Epoch: 10, iteration: 520, loss: 0.5848924517631531

Epoch: 10, iteration: 530, loss: 0.34073489904403687

Epoch: 10, iteration: 540, loss: 0.772956371307373

Epoch: 10, iteration: 550, loss: 0.5966795682907104

Epoch: 10, iteration: 560, loss: 0.31872114539146423

Epoch: 10, iteration: 570, loss: 0.4556584060192108

Epoch: 10, iteration: 580, loss: 0.3652972877025604

Epoch: 10, iteration: 590, loss: 0.23885221779346466

Epoch: 10, iteration: 600, loss: 0.35962286591529846

Epoch: 10, iteration: 610, loss: 0.8315476179122925

Epoch: 10, iteration: 620, loss: 0.4387688934803009

Epoch: 10, iteration: 630, loss: 0.45964914560317993

Epoch: 10, iteration: 640, loss: 0.7721213102340698

Epoch: 10, iteration: 650, loss: 0.7193877696990967

Epoch: 10, iteration: 660, loss: 0.7759391665458679

Epoch: 10, iteration: 670, loss: 0.31324565410614014

Epoch: 10, iteration: 680, loss: 0.29651904106140137

Epoch: 10, iteration: 690, loss: 0.8131414651870728

Epoch: 10, iteration: 700, loss: 0.4078162610530853

Epoch: 10, iteration: 710, loss: 0.3763272762298584

Epoch: 10, iteration: 720, loss: 0.8605497479438782

Epoch: 10, iteration: 730, loss: 0.5478965640068054

Epoch: 10, iteration: 740, loss: 0.33979907631874084

Epoch: 10, iteration: 750, loss: 0.4513516128063202

Epoch: 10, iteration: 760, loss: 2.0030264854431152

Epoch: 10, iteration: 770, loss: 0.38128671050071716

Epoch: 10, iteration: 780, loss: 0.38040557503700256

Epoch: 10, iteration: 790, loss: 0.4073214530944824

Epoch: 10, iteration: 800, loss: 0.7089258432388306

Epoch: 10, iteration: 810, loss: 0.650886058807373

Epoch: 10, iteration: 820, loss: 0.314510703086853

Epoch: 10, iteration: 830, loss: 0.5894182324409485

Epoch: 10, iteration: 840, loss: 0.35430464148521423

Epoch: 10, iteration: 850, loss: 0.4411303699016571

Epoch: 10, iteration: 860, loss: 0.5197672843933105

Epoch: 10, iteration: 870, loss: 0.36282533407211304

Epoch: 10, iteration: 880, loss: 0.3597868084907532

Epoch: 10, iteration: 890, loss: 0.2854413688182831

Epoch: 10, iteration: 900, loss: 0.3351280987262726

Epoch: 10, iteration: 910, loss: 0.4519800543785095

Epoch: 10, iteration: 920, loss: 0.6886067390441895

Epoch: 10, iteration: 930, loss: 0.5050206184387207

Epoch: 10, iteration: 940, loss: 0.31326183676719666

Epoch: 10, iteration: 950, loss: 0.4710358679294586

Epoch: 10, iteration: 960, loss: 0.5412247180938721

Epoch: 10, iteration: 970, loss: 0.5761675238609314

Epoch: 10, iteration: 980, loss: 0.6267206072807312

Epoch: 10, iteration: 990, loss: 0.4290209114551544

Epoch: 10, iteration: 1000, loss: 0.5796897411346436

Epoch: 10, iteration: 1010, loss: 3.1461212635040283

Epoch: 10, iteration: 1020, loss: 1.0030772686004639

Epoch: 10, iteration: 1030, loss: 0.6711136102676392

Epoch: 10, iteration: 1040, loss: 0.5395447015762329

Epoch: 10, iteration: 1050, loss: 0.3854295611381531

Epoch: 10, iteration: 1060, loss: 0.7063286304473877

Epoch: 10, iteration: 1070, loss: 0.6616509556770325

Epoch: 10, iteration: 1080, loss: 0.4620305299758911

Epoch: 10, iteration: 1090, loss: 0.7299623489379883

Epoch: 10, iteration: 1100, loss: 0.40131500363349915

100%|██████████| 158/158 [00:44<00:00,  3.52it/s]
100%|██████████| 105/105 [00:00<00:00, 1409.80it/s]
====================================================================================================
Epoch: 10, val_loss: 0.6378394831740667
 acc_val_0: 0.2941779170511765
 acc_val_1: 0.42012878642789625
 acc_val_2: 0.4615380189072077
 acc_val_3: 0.40483935833511264

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:46,  1.63it/s]
Epoch: 11, iteration: 0, loss: 1.139413595199585

Epoch: 11, iteration: 10, loss: 0.4012181758880615

Epoch: 11, iteration: 20, loss: 0.5205435752868652

Epoch: 11, iteration: 30, loss: 0.333710640668869

Epoch: 11, iteration: 40, loss: 0.5518980026245117

Epoch: 11, iteration: 50, loss: 0.5539836287498474

Epoch: 11, iteration: 60, loss: 0.4780310392379761

Epoch: 11, iteration: 70, loss: 0.2831679880619049

Epoch: 11, iteration: 80, loss: 0.44154953956604004

Epoch: 11, iteration: 90, loss: 0.49505382776260376

Epoch: 11, iteration: 100, loss: 0.5419831275939941

Epoch: 11, iteration: 110, loss: 0.47169730067253113

Epoch: 11, iteration: 120, loss: 0.44746410846710205

Epoch: 11, iteration: 130, loss: 0.38153308629989624

Epoch: 11, iteration: 140, loss: 0.4727403521537781

Epoch: 11, iteration: 150, loss: 0.38392502069473267

Epoch: 11, iteration: 160, loss: 0.42958974838256836

Epoch: 11, iteration: 170, loss: 0.3319013714790344

Epoch: 11, iteration: 180, loss: 0.4398491084575653

Epoch: 11, iteration: 190, loss: 0.5527636408805847

Epoch: 11, iteration: 200, loss: 0.3808179497718811

Epoch: 11, iteration: 210, loss: 0.4435628056526184

Epoch: 11, iteration: 220, loss: 0.36177322268486023

Epoch: 11, iteration: 230, loss: 0.8336584568023682

Epoch: 11, iteration: 240, loss: 0.34475818276405334

Epoch: 11, iteration: 250, loss: 0.41583701968193054

Epoch: 11, iteration: 260, loss: 0.287776380777359

Epoch: 11, iteration: 270, loss: 0.35951149463653564

Epoch: 11, iteration: 280, loss: 0.5828049778938293

Epoch: 11, iteration: 290, loss: 0.24384857714176178

Epoch: 11, iteration: 300, loss: 0.5757239460945129

Epoch: 11, iteration: 310, loss: 0.4477037489414215

Epoch: 11, iteration: 320, loss: 0.2939459979534149

Epoch: 11, iteration: 330, loss: 0.2906014919281006

Epoch: 11, iteration: 340, loss: 0.34898948669433594

Epoch: 11, iteration: 350, loss: 0.3163113296031952

Epoch: 11, iteration: 360, loss: 0.47557148337364197

Epoch: 11, iteration: 370, loss: 0.8108618259429932

Epoch: 11, iteration: 380, loss: 0.31582722067832947

Epoch: 11, iteration: 390, loss: 0.42103055119514465

Epoch: 11, iteration: 400, loss: 0.4571141302585602

Epoch: 11, iteration: 410, loss: 0.34096625447273254

Epoch: 11, iteration: 420, loss: 0.5782953500747681

Epoch: 11, iteration: 430, loss: 0.49248912930488586

Epoch: 11, iteration: 440, loss: 0.9287658929824829

Epoch: 11, iteration: 450, loss: 0.2565096318721771

Epoch: 11, iteration: 460, loss: 0.5584232807159424

Epoch: 11, iteration: 470, loss: 0.5507215261459351

Epoch: 11, iteration: 480, loss: 0.310072660446167

Epoch: 11, iteration: 490, loss: 0.3734644055366516

Epoch: 11, iteration: 500, loss: 0.8364302515983582

Epoch: 11, iteration: 510, loss: 0.5339193940162659

Epoch: 11, iteration: 520, loss: 0.48752593994140625

Epoch: 11, iteration: 530, loss: 0.5159130692481995

Epoch: 11, iteration: 540, loss: 0.31902259588241577

Epoch: 11, iteration: 550, loss: 0.5790519118309021

Epoch: 11, iteration: 560, loss: 0.33832794427871704

Epoch: 11, iteration: 570, loss: 0.3058096766471863

Epoch: 11, iteration: 580, loss: 0.6270443797111511

Epoch: 11, iteration: 590, loss: 0.35888227820396423

Epoch: 11, iteration: 600, loss: 0.4068054258823395

Epoch: 11, iteration: 610, loss: 0.4351237416267395

Epoch: 11, iteration: 620, loss: 0.35940060019493103

Epoch: 11, iteration: 630, loss: 0.4113994240760803

Epoch: 11, iteration: 640, loss: 0.6020553708076477

Epoch: 11, iteration: 650, loss: 0.30850890278816223

Epoch: 11, iteration: 660, loss: 0.5081459283828735

Epoch: 11, iteration: 670, loss: 0.2714060842990875

Epoch: 11, iteration: 680, loss: 1.170013427734375

Epoch: 11, iteration: 690, loss: 0.47393476963043213

Epoch: 11, iteration: 700, loss: 0.3605441749095917

Epoch: 11, iteration: 710, loss: 0.5886746644973755

Epoch: 11, iteration: 720, loss: 0.34140509366989136

Epoch: 11, iteration: 730, loss: 0.3777156472206116

Epoch: 11, iteration: 740, loss: 0.7179267406463623

Epoch: 11, iteration: 750, loss: 0.3927317261695862

Epoch: 11, iteration: 760, loss: 0.6284040808677673

Epoch: 11, iteration: 770, loss: 0.44980210065841675

Epoch: 11, iteration: 780, loss: 0.3557656407356262

Epoch: 11, iteration: 790, loss: 0.5200995206832886

Epoch: 11, iteration: 800, loss: 0.2876680791378021

Epoch: 11, iteration: 810, loss: 0.4248500168323517

Epoch: 11, iteration: 820, loss: 0.38492143154144287

Epoch: 11, iteration: 830, loss: 0.531262218952179

Epoch: 11, iteration: 840, loss: 1.4270575046539307

Epoch: 11, iteration: 850, loss: 0.487029105424881

Epoch: 11, iteration: 860, loss: 1.0958783626556396

Epoch: 11, iteration: 870, loss: 0.421039879322052

Epoch: 11, iteration: 880, loss: 0.5226826667785645

Epoch: 11, iteration: 890, loss: 0.28504782915115356

Epoch: 11, iteration: 900, loss: 0.3297024965286255

Epoch: 11, iteration: 910, loss: 0.3847513198852539

Epoch: 11, iteration: 920, loss: 0.6460191011428833

Epoch: 11, iteration: 930, loss: 0.357502818107605

Epoch: 11, iteration: 940, loss: 0.30276158452033997

Epoch: 11, iteration: 950, loss: 0.3545677065849304

Epoch: 11, iteration: 960, loss: 0.3462289273738861

Epoch: 11, iteration: 970, loss: 0.28682607412338257

Epoch: 11, iteration: 980, loss: 0.3465140163898468

Epoch: 11, iteration: 990, loss: 0.5905609130859375

Epoch: 11, iteration: 1000, loss: 0.6413570046424866

Epoch: 11, iteration: 1010, loss: 0.39645156264305115

Epoch: 11, iteration: 1020, loss: 0.7249351739883423

Epoch: 11, iteration: 1030, loss: 0.4012349843978882

Epoch: 11, iteration: 1040, loss: 0.32912033796310425

Epoch: 11, iteration: 1050, loss: 0.3585684299468994

Epoch: 11, iteration: 1060, loss: 0.43205422163009644

Epoch: 11, iteration: 1070, loss: 0.34292685985565186

Epoch: 11, iteration: 1080, loss: 0.3038918077945709

Epoch: 11, iteration: 1090, loss: 0.3974204659461975

Epoch: 11, iteration: 1100, loss: 0.5357280373573303

100%|██████████| 158/158 [00:46<00:00,  3.41it/s]
100%|██████████| 105/105 [00:00<00:00, 1372.45it/s]
====================================================================================================
Epoch: 11, val_loss: 0.4405869117804936
 acc_val_0: 0.22974813280040632
 acc_val_1: 0.3883130453649522
 acc_val_2: 0.408439099898577
 acc_val_3: 0.3105043622842986

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [01:32<09:48,  1.63it/s]
Epoch: 12, iteration: 0, loss: 0.379172682762146

Epoch: 12, iteration: 10, loss: 0.4764745235443115

Epoch: 12, iteration: 20, loss: 0.3593008518218994

Epoch: 12, iteration: 30, loss: 0.3623957633972168

Epoch: 12, iteration: 40, loss: 0.4988712966442108

Epoch: 12, iteration: 50, loss: 0.5259630680084229

Epoch: 12, iteration: 60, loss: 0.5742406249046326

Epoch: 12, iteration: 70, loss: 0.4273103177547455

Epoch: 12, iteration: 80, loss: 0.2412731945514679

Epoch: 12, iteration: 90, loss: 0.45574408769607544

