/projectnb/ivc-ml/mqraitem/.conda/envs/geo/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
iteration started
 14%|█▎        | 150/1106 [02:22<14:18,  1.11it/s]
Epoch: 8, iteration: 0, loss: 2.4029242992401123

Epoch: 8, iteration: 10, loss: 1.3459084033966064

Epoch: 8, iteration: 20, loss: 1.142093539237976

Epoch: 8, iteration: 30, loss: 1.5716923475265503

Epoch: 8, iteration: 40, loss: 0.4158347547054291

Epoch: 8, iteration: 50, loss: 2.71243953704834

Epoch: 8, iteration: 60, loss: 1.7320666313171387

Epoch: 8, iteration: 70, loss: 0.9033656120300293

Epoch: 8, iteration: 80, loss: 1.5371257066726685

Epoch: 8, iteration: 90, loss: 2.0089497566223145

Epoch: 8, iteration: 100, loss: 5.112065315246582

Epoch: 8, iteration: 110, loss: 1.4598582983016968

Epoch: 8, iteration: 120, loss: 1.4490610361099243

Epoch: 8, iteration: 130, loss: 1.045180320739746

Epoch: 8, iteration: 140, loss: 0.9281090497970581

Epoch: 8, iteration: 150, loss: 1.1351209878921509

Epoch: 8, iteration: 160, loss: 2.147425889968872

Epoch: 8, iteration: 170, loss: 1.9486278295516968

Epoch: 8, iteration: 180, loss: 2.302649736404419

Epoch: 8, iteration: 190, loss: 1.1505451202392578

Epoch: 8, iteration: 200, loss: 0.9527258276939392

Epoch: 8, iteration: 210, loss: 2.2048726081848145

Epoch: 8, iteration: 220, loss: 3.3187601566314697

Epoch: 8, iteration: 230, loss: 1.6895897388458252

Epoch: 8, iteration: 240, loss: 5.848221302032471

Epoch: 8, iteration: 250, loss: 3.4518606662750244

Epoch: 8, iteration: 260, loss: 0.6958955526351929

Epoch: 8, iteration: 270, loss: 1.712799072265625

Epoch: 8, iteration: 280, loss: 0.9470507502555847

Epoch: 8, iteration: 290, loss: 2.5021474361419678

Epoch: 8, iteration: 300, loss: 5.967933654785156

Epoch: 8, iteration: 310, loss: 1.7510191202163696

Epoch: 8, iteration: 320, loss: 1.4037539958953857

Epoch: 8, iteration: 330, loss: 1.8236408233642578

Epoch: 8, iteration: 340, loss: 3.357952117919922

Epoch: 8, iteration: 350, loss: 4.254278182983398

Epoch: 8, iteration: 360, loss: 1.5648550987243652

Epoch: 8, iteration: 370, loss: 1.2442996501922607

Epoch: 8, iteration: 380, loss: 1.1954208612442017

Epoch: 8, iteration: 390, loss: 1.5299938917160034

Epoch: 8, iteration: 400, loss: 0.8671548366546631

Epoch: 8, iteration: 410, loss: 2.7772841453552246

Epoch: 8, iteration: 420, loss: 1.6057006120681763

Epoch: 8, iteration: 430, loss: 1.1929738521575928

Epoch: 8, iteration: 440, loss: 1.249912977218628

Epoch: 8, iteration: 450, loss: 1.8276546001434326

Epoch: 8, iteration: 460, loss: 2.333420753479004

Epoch: 8, iteration: 470, loss: 1.6730197668075562

Epoch: 8, iteration: 480, loss: 7.309340476989746

Epoch: 8, iteration: 490, loss: 0.749663233757019

Epoch: 8, iteration: 500, loss: 0.7855940461158752

Epoch: 8, iteration: 510, loss: 2.9706201553344727

Epoch: 8, iteration: 520, loss: 0.9919026494026184

Epoch: 8, iteration: 530, loss: 1.4754515886306763

Epoch: 8, iteration: 540, loss: 1.2166163921356201

Epoch: 8, iteration: 550, loss: 0.9024863243103027

Epoch: 8, iteration: 560, loss: 2.281263589859009

Epoch: 8, iteration: 570, loss: 5.8306732177734375

Epoch: 8, iteration: 580, loss: 2.0819194316864014

Epoch: 8, iteration: 590, loss: 1.2628746032714844

Epoch: 8, iteration: 600, loss: 4.509748935699463

Epoch: 8, iteration: 610, loss: 1.9623256921768188

Epoch: 8, iteration: 620, loss: 6.239901065826416

Epoch: 8, iteration: 630, loss: 1.0993291139602661

Epoch: 8, iteration: 640, loss: 1.7395706176757812

Epoch: 8, iteration: 650, loss: 2.7272348403930664

Epoch: 8, iteration: 660, loss: 2.8863399028778076

Epoch: 8, iteration: 670, loss: 1.512578010559082

Epoch: 8, iteration: 680, loss: 1.878197193145752

Epoch: 8, iteration: 690, loss: 1.3643149137496948

Epoch: 8, iteration: 700, loss: 1.7950516939163208

Epoch: 8, iteration: 710, loss: 5.453087329864502

Epoch: 8, iteration: 720, loss: 2.123385190963745

Epoch: 8, iteration: 730, loss: 2.9307408332824707

Epoch: 8, iteration: 740, loss: 2.1697838306427

Epoch: 8, iteration: 750, loss: 1.1877633333206177

Epoch: 8, iteration: 760, loss: 2.1645891666412354

Epoch: 8, iteration: 770, loss: 2.076108694076538

Epoch: 8, iteration: 780, loss: 1.2617807388305664

Epoch: 8, iteration: 790, loss: 3.10262393951416

Epoch: 8, iteration: 800, loss: 1.1386350393295288

Epoch: 8, iteration: 810, loss: 1.7722125053405762

Epoch: 8, iteration: 820, loss: 4.191349506378174

Epoch: 8, iteration: 830, loss: 1.0610885620117188

Epoch: 8, iteration: 840, loss: 1.7172361612319946

Epoch: 8, iteration: 850, loss: 2.456195831298828

Epoch: 8, iteration: 860, loss: 1.3507800102233887

Epoch: 8, iteration: 870, loss: 0.626312255859375

Epoch: 8, iteration: 880, loss: 2.4972991943359375

Epoch: 8, iteration: 890, loss: 2.401127815246582

Epoch: 8, iteration: 900, loss: 19.41307830810547

Epoch: 8, iteration: 910, loss: 6.070161819458008

Epoch: 8, iteration: 920, loss: 1.2231402397155762

Epoch: 8, iteration: 930, loss: 3.0250556468963623

Epoch: 8, iteration: 940, loss: 2.3718371391296387

Epoch: 8, iteration: 950, loss: 0.9152284264564514

Epoch: 8, iteration: 960, loss: 1.4205269813537598

Epoch: 8, iteration: 970, loss: 1.2415149211883545

Epoch: 8, iteration: 980, loss: 1.0219483375549316

Epoch: 8, iteration: 990, loss: 2.818544387817383

Epoch: 8, iteration: 1000, loss: 5.112583637237549

Epoch: 8, iteration: 1010, loss: 1.5650674104690552

Epoch: 8, iteration: 1020, loss: 5.950525283813477

Epoch: 8, iteration: 1030, loss: 0.7338371872901917

Epoch: 8, iteration: 1040, loss: 1.2576185464859009

Epoch: 8, iteration: 1050, loss: 1.5826709270477295

Epoch: 8, iteration: 1060, loss: 1.1134791374206543

Epoch: 8, iteration: 1070, loss: 7.353371620178223

Epoch: 8, iteration: 1080, loss: 1.3081308603286743

Epoch: 8, iteration: 1090, loss: 2.2658426761627197

Epoch: 8, iteration: 1100, loss: 1.212937593460083

100%|██████████| 158/158 [01:00<00:00,  2.61it/s]
100%|██████████| 105/105 [00:00<00:00, 823.35it/s]
====================================================================================================
Epoch: 8, val_loss: 19.90106127148583
 acc_val_0: 2.7323255993062974
 acc_val_1: 2.634731031910595
 acc_val_2: 2.640145420757946
 acc_val_3: 2.6801158623520913

====================================================================================================
Checkpoint saved at /usr4/cs505/mqraitem/ivc-ml/geo/Prithvi-data-distance/Northeast/regression_freeze-False_modelsize-300m_loadcheckpoint-True/learningrate-0.01_freeze-False_classweights-False_model_size-300m_load_checkpoint-True.pth
iteration started
 14%|█▎        | 150/1106 [02:45<17:32,  1.10s/it]
Epoch: 9, iteration: 0, loss: 1.0356446504592896

Epoch: 9, iteration: 10, loss: 4.661159515380859

Epoch: 9, iteration: 20, loss: 2.84675931930542

Epoch: 9, iteration: 30, loss: 1.5049712657928467

Epoch: 9, iteration: 40, loss: 1.76561439037323

Epoch: 9, iteration: 50, loss: 2.1167452335357666

Epoch: 9, iteration: 60, loss: 2.1810309886932373

Epoch: 9, iteration: 70, loss: 2.172255039215088

Epoch: 9, iteration: 80, loss: 11.114114761352539

Epoch: 9, iteration: 90, loss: 5.4960618019104

Epoch: 9, iteration: 100, loss: 1.8136274814605713

Epoch: 9, iteration: 110, loss: 1.6980655193328857

Epoch: 9, iteration: 120, loss: 1.3091703653335571

Epoch: 9, iteration: 130, loss: 1.6276341676712036

Epoch: 9, iteration: 140, loss: 0.9112659692764282

Epoch: 9, iteration: 150, loss: 1.1932016611099243

Epoch: 9, iteration: 160, loss: 2.2115941047668457

Epoch: 9, iteration: 170, loss: 1.177280306816101

Epoch: 9, iteration: 180, loss: 3.139045238494873

Epoch: 9, iteration: 190, loss: 1.8516255617141724

Epoch: 9, iteration: 200, loss: 2.693618059158325

Epoch: 9, iteration: 210, loss: 1.355791449546814

Epoch: 9, iteration: 220, loss: 1.1282960176467896

Epoch: 9, iteration: 230, loss: 0.7600849866867065

Epoch: 9, iteration: 240, loss: 1.3972914218902588

Epoch: 9, iteration: 250, loss: 0.9046974778175354

Epoch: 9, iteration: 260, loss: 0.6627336144447327

Epoch: 9, iteration: 270, loss: 1.250407338142395

Epoch: 9, iteration: 280, loss: 1.421297311782837

Epoch: 9, iteration: 290, loss: 1.073488473892212

Epoch: 9, iteration: 300, loss: 3.599487066268921

Epoch: 9, iteration: 310, loss: 0.8814700841903687

Epoch: 9, iteration: 320, loss: 0.8764027953147888

Epoch: 9, iteration: 330, loss: 1.3043708801269531

Epoch: 9, iteration: 340, loss: 2.915637493133545

Epoch: 9, iteration: 350, loss: 0.8069802522659302

Epoch: 9, iteration: 360, loss: 1.810208797454834

Epoch: 9, iteration: 370, loss: 1.5346192121505737

Epoch: 9, iteration: 380, loss: 1.193994402885437

Epoch: 9, iteration: 390, loss: 1.804805874824524

Epoch: 9, iteration: 400, loss: 2.2840256690979004

Epoch: 9, iteration: 410, loss: 3.0537261962890625

Epoch: 9, iteration: 420, loss: 2.381711721420288

Epoch: 9, iteration: 430, loss: 1.8742536306381226

Epoch: 9, iteration: 440, loss: 1.1716265678405762

Epoch: 9, iteration: 450, loss: 3.08186411857605

Epoch: 9, iteration: 460, loss: 1.8143310546875

Epoch: 9, iteration: 470, loss: 1.0262595415115356

Epoch: 9, iteration: 480, loss: 1.935563325881958

Epoch: 9, iteration: 490, loss: 1.7894296646118164

Epoch: 9, iteration: 500, loss: 1.9548975229263306

Epoch: 9, iteration: 510, loss: 1.9036250114440918

Epoch: 9, iteration: 520, loss: 2.859508514404297

Epoch: 9, iteration: 530, loss: 5.923482894897461

Epoch: 9, iteration: 540, loss: 1.0669524669647217

Epoch: 9, iteration: 550, loss: 0.9378572106361389

Epoch: 9, iteration: 560, loss: 3.4508259296417236

Epoch: 9, iteration: 570, loss: 1.8489481210708618

Epoch: 9, iteration: 580, loss: 7.141372203826904

Epoch: 9, iteration: 590, loss: 1.8269333839416504

Epoch: 9, iteration: 600, loss: 1.2295989990234375

Epoch: 9, iteration: 610, loss: 1.6336157321929932

Epoch: 9, iteration: 620, loss: 4.507340908050537

Epoch: 9, iteration: 630, loss: 1.223213791847229

Epoch: 9, iteration: 640, loss: 0.7027113437652588

Epoch: 9, iteration: 650, loss: 1.5044690370559692

Epoch: 9, iteration: 660, loss: 6.524631977081299

Epoch: 9, iteration: 670, loss: 0.8778256773948669

Epoch: 9, iteration: 680, loss: 1.831397533416748

Epoch: 9, iteration: 690, loss: 1.1957882642745972

Epoch: 9, iteration: 700, loss: 1.8056161403656006

Epoch: 9, iteration: 710, loss: 1.0009874105453491

Epoch: 9, iteration: 720, loss: 2.4237611293792725

Epoch: 9, iteration: 730, loss: 1.449795126914978

Epoch: 9, iteration: 740, loss: 1.0220354795455933

Epoch: 9, iteration: 750, loss: 2.5172886848449707

Epoch: 9, iteration: 760, loss: 0.7610432505607605

Epoch: 9, iteration: 770, loss: 2.596801280975342

Epoch: 9, iteration: 780, loss: 5.593514919281006

Epoch: 9, iteration: 790, loss: 0.9232276678085327

Epoch: 9, iteration: 800, loss: 1.6811927556991577

Epoch: 9, iteration: 810, loss: 7.087973117828369

Epoch: 9, iteration: 820, loss: 1.7222120761871338

Epoch: 9, iteration: 830, loss: 0.7527580857276917

Epoch: 9, iteration: 840, loss: 2.2174272537231445

Epoch: 9, iteration: 850, loss: 0.7870407700538635

Epoch: 9, iteration: 860, loss: 0.8344269394874573

Epoch: 9, iteration: 870, loss: 0.7954584360122681

Epoch: 9, iteration: 880, loss: 2.8082051277160645

Epoch: 9, iteration: 890, loss: 7.494405269622803

Epoch: 9, iteration: 900, loss: 1.601088285446167

Epoch: 9, iteration: 910, loss: 0.9998713731765747

Epoch: 9, iteration: 920, loss: 1.3011953830718994

Epoch: 9, iteration: 930, loss: 1.914570689201355

Epoch: 9, iteration: 940, loss: 2.0483903884887695

Epoch: 9, iteration: 950, loss: 1.2144216299057007

Epoch: 9, iteration: 960, loss: 1.3332860469818115

Epoch: 9, iteration: 970, loss: 1.135532259941101

Epoch: 9, iteration: 980, loss: 0.5362847447395325

Epoch: 9, iteration: 990, loss: 1.5660268068313599

Epoch: 9, iteration: 1000, loss: 3.0842461585998535

Epoch: 9, iteration: 1010, loss: 11.82159423828125

Epoch: 9, iteration: 1020, loss: 1.6024174690246582

Epoch: 9, iteration: 1030, loss: 2.496757984161377

Epoch: 9, iteration: 1040, loss: 1.7475208044052124

Epoch: 9, iteration: 1050, loss: 1.643322229385376

Epoch: 9, iteration: 1060, loss: 1.2575639486312866

Epoch: 9, iteration: 1070, loss: 1.8635808229446411

Epoch: 9, iteration: 1080, loss: 1.9425832033157349

Epoch: 9, iteration: 1090, loss: 1.942063331604004

Epoch: 9, iteration: 1100, loss: 2.754574775695801

100%|██████████| 158/158 [01:00<00:00,  2.63it/s]
100%|██████████| 105/105 [00:00<00:00, 829.63it/s]
====================================================================================================
Epoch: 9, val_loss: 2.55206561088562
 acc_val_0: 0.48628716397856925
 acc_val_1: 0.5592309978613375
 acc_val_2: 0.5840429999854946
 acc_val_3: 0.6226267368265209

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:45<17:31,  1.10s/it]
Epoch: 10, iteration: 0, loss: 1.4285008907318115

Epoch: 10, iteration: 10, loss: 2.5318455696105957

Epoch: 10, iteration: 20, loss: 0.7883033752441406

Epoch: 10, iteration: 30, loss: 0.6215050220489502

Epoch: 10, iteration: 40, loss: 3.778285026550293

Epoch: 10, iteration: 50, loss: 2.536686658859253

Epoch: 10, iteration: 60, loss: 3.5195701122283936

Epoch: 10, iteration: 70, loss: 1.4784365892410278

Epoch: 10, iteration: 80, loss: 0.5818583965301514

Epoch: 10, iteration: 90, loss: 1.4530913829803467

Epoch: 10, iteration: 100, loss: 2.1405751705169678

Epoch: 10, iteration: 110, loss: 1.363065242767334

Epoch: 10, iteration: 120, loss: 2.141273260116577

Epoch: 10, iteration: 130, loss: 1.9212545156478882

Epoch: 10, iteration: 140, loss: 1.301531434059143

Epoch: 10, iteration: 150, loss: 2.0966594219207764

Epoch: 10, iteration: 160, loss: 1.3647221326828003

Epoch: 10, iteration: 170, loss: 1.7963218688964844

Epoch: 10, iteration: 180, loss: 2.240090847015381

Epoch: 10, iteration: 190, loss: 1.4598698616027832

Epoch: 10, iteration: 200, loss: 4.044162750244141

Epoch: 10, iteration: 210, loss: 2.362680196762085

Epoch: 10, iteration: 220, loss: 1.9665181636810303

Epoch: 10, iteration: 230, loss: 1.6575363874435425

Epoch: 10, iteration: 240, loss: 1.409367561340332

Epoch: 10, iteration: 250, loss: 0.9401292204856873

Epoch: 10, iteration: 260, loss: 1.8648858070373535

Epoch: 10, iteration: 270, loss: 1.9920563697814941

Epoch: 10, iteration: 280, loss: 3.651376724243164

Epoch: 10, iteration: 290, loss: 2.371648073196411

Epoch: 10, iteration: 300, loss: 10.74590015411377

Epoch: 10, iteration: 310, loss: 1.367391586303711

Epoch: 10, iteration: 320, loss: 0.6648934483528137

Epoch: 10, iteration: 330, loss: 2.3446099758148193

Epoch: 10, iteration: 340, loss: 1.929256796836853

Epoch: 10, iteration: 350, loss: 7.8476972579956055

Epoch: 10, iteration: 360, loss: 1.3671950101852417

Epoch: 10, iteration: 370, loss: 0.7446311116218567

Epoch: 10, iteration: 380, loss: 1.982946753501892

Epoch: 10, iteration: 390, loss: 1.1671884059906006

Epoch: 10, iteration: 400, loss: 0.6145344972610474

Epoch: 10, iteration: 410, loss: 1.160921335220337

Epoch: 10, iteration: 420, loss: 1.2308578491210938

Epoch: 10, iteration: 430, loss: 1.3516876697540283

Epoch: 10, iteration: 440, loss: 4.850865840911865

Epoch: 10, iteration: 450, loss: 1.0714963674545288

Epoch: 10, iteration: 460, loss: 1.1249566078186035

Epoch: 10, iteration: 470, loss: 1.3950835466384888

Epoch: 10, iteration: 480, loss: 1.5678038597106934

Epoch: 10, iteration: 490, loss: 2.2730660438537598

Epoch: 10, iteration: 500, loss: 3.1502397060394287

Epoch: 10, iteration: 510, loss: 1.2481138706207275

Epoch: 10, iteration: 520, loss: 0.9376022815704346

Epoch: 10, iteration: 530, loss: 1.3338968753814697

Epoch: 10, iteration: 540, loss: 1.9821484088897705

Epoch: 10, iteration: 550, loss: 2.9747087955474854

Epoch: 10, iteration: 560, loss: 1.006152868270874

Epoch: 10, iteration: 570, loss: 1.047128438949585

Epoch: 10, iteration: 580, loss: 3.458251476287842

Epoch: 10, iteration: 590, loss: 0.5864983797073364

Epoch: 10, iteration: 600, loss: 0.9142306447029114

Epoch: 10, iteration: 610, loss: 0.916615903377533

Epoch: 10, iteration: 620, loss: 0.9132329225540161

Epoch: 10, iteration: 630, loss: 2.6288044452667236

Epoch: 10, iteration: 640, loss: 0.8234853148460388

Epoch: 10, iteration: 650, loss: 1.4132881164550781

Epoch: 10, iteration: 660, loss: 2.7685725688934326

Epoch: 10, iteration: 670, loss: 5.241380214691162

Epoch: 10, iteration: 680, loss: 1.8448330163955688

Epoch: 10, iteration: 690, loss: 2.226417303085327

Epoch: 10, iteration: 700, loss: 1.6018997430801392

Epoch: 10, iteration: 710, loss: 1.721823811531067

Epoch: 10, iteration: 720, loss: 1.1659210920333862

Epoch: 10, iteration: 730, loss: 13.46408462524414

Epoch: 10, iteration: 740, loss: 1.6344913244247437

Epoch: 10, iteration: 750, loss: 2.1816136837005615

Epoch: 10, iteration: 760, loss: 6.772792816162109

Epoch: 10, iteration: 770, loss: 1.5654106140136719

Epoch: 10, iteration: 780, loss: 1.0127569437026978

Epoch: 10, iteration: 790, loss: 1.6572850942611694

Epoch: 10, iteration: 800, loss: 5.40061092376709

Epoch: 10, iteration: 810, loss: 2.1808271408081055

Epoch: 10, iteration: 820, loss: 5.778079509735107

Epoch: 10, iteration: 830, loss: 3.072160005569458

Epoch: 10, iteration: 840, loss: 0.8468000888824463

Epoch: 10, iteration: 850, loss: 1.6041536331176758

Epoch: 10, iteration: 860, loss: 4.65372371673584

Epoch: 10, iteration: 870, loss: 1.0359619855880737

Epoch: 10, iteration: 880, loss: 0.6290240287780762

Epoch: 10, iteration: 890, loss: 1.197250485420227

Epoch: 10, iteration: 900, loss: 3.6773288249969482

Epoch: 10, iteration: 910, loss: 0.8450868129730225

Epoch: 10, iteration: 920, loss: 7.767967224121094

Epoch: 10, iteration: 930, loss: 0.8196281790733337

Epoch: 10, iteration: 940, loss: 1.5295003652572632

Epoch: 10, iteration: 950, loss: 1.9474833011627197

Epoch: 10, iteration: 960, loss: 1.5196030139923096

Epoch: 10, iteration: 970, loss: 1.5431911945343018

Epoch: 10, iteration: 980, loss: 1.6012216806411743

Epoch: 10, iteration: 990, loss: 1.0686156749725342

Epoch: 10, iteration: 1000, loss: 1.9628713130950928

Epoch: 10, iteration: 1010, loss: 1.4270457029342651

Epoch: 10, iteration: 1020, loss: 2.747921943664551

Epoch: 10, iteration: 1030, loss: 1.7958248853683472

Epoch: 10, iteration: 1040, loss: 1.676559329032898

Epoch: 10, iteration: 1050, loss: 1.3522177934646606

Epoch: 10, iteration: 1060, loss: 1.7848209142684937

Epoch: 10, iteration: 1070, loss: 2.5908491611480713

Epoch: 10, iteration: 1080, loss: 1.8071919679641724

Epoch: 10, iteration: 1090, loss: 0.6872671246528625

Epoch: 10, iteration: 1100, loss: 1.505742073059082

100%|██████████| 158/158 [01:00<00:00,  2.60it/s]
100%|██████████| 105/105 [00:00<00:00, 851.15it/s]
====================================================================================================
Epoch: 10, val_loss: 12.890736909896608
 acc_val_0: 2.171331253356549
 acc_val_1: 2.1983895646493123
 acc_val_2: 2.216245837030692
 acc_val_3: 2.2946191971139234

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:45<17:31,  1.10s/it]
Epoch: 11, iteration: 0, loss: 2.280756711959839

Epoch: 11, iteration: 10, loss: 1.7248386144638062

Epoch: 11, iteration: 20, loss: 1.4300183057785034

Epoch: 11, iteration: 30, loss: 0.9226391911506653

Epoch: 11, iteration: 40, loss: 1.3128408193588257

Epoch: 11, iteration: 50, loss: 0.7284243702888489

Epoch: 11, iteration: 60, loss: 1.3706538677215576

Epoch: 11, iteration: 70, loss: 0.7833158373832703

Epoch: 11, iteration: 80, loss: 1.5186591148376465

Epoch: 11, iteration: 90, loss: 1.8194940090179443

Epoch: 11, iteration: 100, loss: 1.4263935089111328

Epoch: 11, iteration: 110, loss: 1.7989295721054077

Epoch: 11, iteration: 120, loss: 0.49203088879585266

Epoch: 11, iteration: 130, loss: 1.7596204280853271

Epoch: 11, iteration: 140, loss: 1.1886969804763794

Epoch: 11, iteration: 150, loss: 1.122193694114685

Epoch: 11, iteration: 160, loss: 3.2198612689971924

Epoch: 11, iteration: 170, loss: 0.8043006658554077

Epoch: 11, iteration: 180, loss: 1.8504984378814697

Epoch: 11, iteration: 190, loss: 7.546067237854004

Epoch: 11, iteration: 200, loss: 1.0248103141784668

Epoch: 11, iteration: 210, loss: 1.5210462808609009

Epoch: 11, iteration: 220, loss: 0.9823132753372192

Epoch: 11, iteration: 230, loss: 0.5874477624893188

Epoch: 11, iteration: 240, loss: 2.841926097869873

Epoch: 11, iteration: 250, loss: 0.9937522411346436

Epoch: 11, iteration: 260, loss: 1.0065861940383911

Epoch: 11, iteration: 270, loss: 0.9242263436317444

Epoch: 11, iteration: 280, loss: 1.954756736755371

Epoch: 11, iteration: 290, loss: 1.2177094221115112

Epoch: 11, iteration: 300, loss: 7.114882469177246

Epoch: 11, iteration: 310, loss: 1.2426133155822754

Epoch: 11, iteration: 320, loss: 1.127044439315796

Epoch: 11, iteration: 330, loss: 1.1305177211761475

Epoch: 11, iteration: 340, loss: 2.196596622467041

Epoch: 11, iteration: 350, loss: 0.9924002885818481

Epoch: 11, iteration: 360, loss: 0.5555993318557739

Epoch: 11, iteration: 370, loss: 4.567519187927246

Epoch: 11, iteration: 380, loss: 1.7363848686218262

Epoch: 11, iteration: 390, loss: 0.7397363185882568

Epoch: 11, iteration: 400, loss: 0.9277775287628174

Epoch: 11, iteration: 410, loss: 1.0893346071243286

Epoch: 11, iteration: 420, loss: 2.2440133094787598

Epoch: 11, iteration: 430, loss: 1.1902316808700562

Epoch: 11, iteration: 440, loss: 1.0893622636795044

Epoch: 11, iteration: 450, loss: 1.4495481252670288

Epoch: 11, iteration: 460, loss: 1.159365177154541

Epoch: 11, iteration: 470, loss: 1.4220656156539917

Epoch: 11, iteration: 480, loss: 12.834826469421387

Epoch: 11, iteration: 490, loss: 0.8835285305976868

Epoch: 11, iteration: 500, loss: 3.1293301582336426

Epoch: 11, iteration: 510, loss: 1.769138216972351

Epoch: 11, iteration: 520, loss: 12.108682632446289

Epoch: 11, iteration: 530, loss: 0.552801787853241

Epoch: 11, iteration: 540, loss: 1.229337215423584

Epoch: 11, iteration: 550, loss: 1.3562819957733154

Epoch: 11, iteration: 560, loss: 1.7563279867172241

Epoch: 11, iteration: 570, loss: 0.7674300074577332

Epoch: 11, iteration: 580, loss: 0.6615633368492126

Epoch: 11, iteration: 590, loss: 1.18720543384552

Epoch: 11, iteration: 600, loss: 1.3801867961883545

Epoch: 11, iteration: 610, loss: 1.1050668954849243

Epoch: 11, iteration: 620, loss: 1.285950779914856

Epoch: 11, iteration: 630, loss: 2.535515785217285

Epoch: 11, iteration: 640, loss: 0.7160543203353882

Epoch: 11, iteration: 650, loss: 0.7202354073524475

Epoch: 11, iteration: 660, loss: 0.9995871186256409

Epoch: 11, iteration: 670, loss: 0.7275214791297913

Epoch: 11, iteration: 680, loss: 1.8842124938964844

Epoch: 11, iteration: 690, loss: 0.6621283888816833

Epoch: 11, iteration: 700, loss: 2.3061060905456543

Epoch: 11, iteration: 710, loss: 0.579998254776001

Epoch: 11, iteration: 720, loss: 0.9966716170310974

Epoch: 11, iteration: 730, loss: 0.9840897917747498

Epoch: 11, iteration: 740, loss: 1.5730433464050293

Epoch: 11, iteration: 750, loss: 1.0398279428482056

Epoch: 11, iteration: 760, loss: 1.829839825630188

Epoch: 11, iteration: 770, loss: 0.9563509225845337

Epoch: 11, iteration: 780, loss: 2.059652328491211

Epoch: 11, iteration: 790, loss: 1.3520597219467163

Epoch: 11, iteration: 800, loss: 0.992414116859436

Epoch: 11, iteration: 810, loss: 1.71500825881958

Epoch: 11, iteration: 820, loss: 1.0139156579971313

Epoch: 11, iteration: 830, loss: 1.6331063508987427

Epoch: 11, iteration: 840, loss: 1.1664097309112549

Epoch: 11, iteration: 850, loss: 0.9592399001121521

Epoch: 11, iteration: 860, loss: 1.5597831010818481

Epoch: 11, iteration: 870, loss: 1.4366754293441772

Epoch: 11, iteration: 880, loss: 1.1703943014144897

Epoch: 11, iteration: 890, loss: 1.5127259492874146

Epoch: 11, iteration: 900, loss: 1.6504262685775757

Epoch: 11, iteration: 910, loss: 1.1024893522262573

Epoch: 11, iteration: 920, loss: 5.528303623199463

Epoch: 11, iteration: 930, loss: 1.16250741481781

Epoch: 11, iteration: 940, loss: 0.9294971227645874

Epoch: 11, iteration: 950, loss: 1.305810809135437

Epoch: 11, iteration: 960, loss: 1.9021140336990356

Epoch: 11, iteration: 970, loss: 1.6850591897964478

Epoch: 11, iteration: 980, loss: 3.241175651550293

Epoch: 11, iteration: 990, loss: 1.2433449029922485

Epoch: 11, iteration: 1000, loss: 1.7129627466201782

Epoch: 11, iteration: 1010, loss: 1.538166880607605

Epoch: 11, iteration: 1020, loss: 1.1474716663360596

Epoch: 11, iteration: 1030, loss: 2.266852855682373

Epoch: 11, iteration: 1040, loss: 1.2701512575149536

Epoch: 11, iteration: 1050, loss: 3.4951157569885254

Epoch: 11, iteration: 1060, loss: 1.4640142917633057

Epoch: 11, iteration: 1070, loss: 1.3861382007598877

Epoch: 11, iteration: 1080, loss: 3.2073421478271484

Epoch: 11, iteration: 1090, loss: 1.1539582014083862

Epoch: 11, iteration: 1100, loss: 1.2336924076080322

100%|██████████| 158/158 [01:00<00:00,  2.62it/s]
100%|██████████| 105/105 [00:00<00:00, 824.84it/s]
====================================================================================================
Epoch: 11, val_loss: 8.60736206391501
 acc_val_0: 1.3796270408195628
 acc_val_1: 1.3894230192015333
 acc_val_2: 1.3702522850856282
 acc_val_3: 1.3770561008777802

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:45<17:32,  1.10s/it]
Epoch: 12, iteration: 0, loss: 0.9382212162017822

Epoch: 12, iteration: 10, loss: 1.24393630027771

Epoch: 12, iteration: 20, loss: 2.3357274532318115

Epoch: 12, iteration: 30, loss: 1.5836567878723145

