/projectnb/ivc-ml/mqraitem/.conda/envs/geo/lib/python3.10/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
iteration started
 14%|█▎        | 150/1106 [02:24<14:37,  1.09it/s]
Epoch: 8, iteration: 30, loss: 0.6068472862243652

Epoch: 8, iteration: 40, loss: 1.3563153743743896

Epoch: 8, iteration: 50, loss: 2.341264009475708

Epoch: 8, iteration: 60, loss: 0.7326784133911133

Epoch: 8, iteration: 70, loss: 1.1739094257354736

Epoch: 8, iteration: 80, loss: 1.0300239324569702

Epoch: 8, iteration: 90, loss: 0.9934337139129639

Epoch: 8, iteration: 100, loss: 0.9833288788795471

Epoch: 8, iteration: 110, loss: 0.8665774464607239

Epoch: 8, iteration: 120, loss: 0.822246789932251

Epoch: 8, iteration: 130, loss: 1.105867862701416

Epoch: 8, iteration: 140, loss: 0.6097227334976196

Epoch: 8, iteration: 150, loss: 0.8969195485115051

Epoch: 8, iteration: 160, loss: 0.8711346983909607

Epoch: 8, iteration: 170, loss: 0.8246315717697144

Epoch: 8, iteration: 180, loss: 0.6580533981323242

Epoch: 8, iteration: 190, loss: 0.6912328004837036

Epoch: 8, iteration: 200, loss: 0.7518436908721924

Epoch: 8, iteration: 210, loss: 0.5901447534561157

Epoch: 8, iteration: 220, loss: 0.6824033260345459

Epoch: 8, iteration: 230, loss: 0.45258790254592896

Epoch: 8, iteration: 240, loss: 0.7987367510795593

Epoch: 8, iteration: 250, loss: 0.3205978274345398

Epoch: 8, iteration: 260, loss: 1.2557146549224854

Epoch: 8, iteration: 270, loss: 1.10104501247406

Epoch: 8, iteration: 280, loss: 0.8591775894165039

Epoch: 8, iteration: 290, loss: 0.6233901381492615

Epoch: 8, iteration: 300, loss: 0.6546056866645813

Epoch: 8, iteration: 310, loss: 0.7343082427978516

Epoch: 8, iteration: 320, loss: 0.4281671345233917

Epoch: 8, iteration: 330, loss: 0.6933321952819824

Epoch: 8, iteration: 340, loss: 0.66477370262146

Epoch: 8, iteration: 350, loss: 1.123043179512024

Epoch: 8, iteration: 360, loss: 1.1124303340911865

Epoch: 8, iteration: 370, loss: 0.754740834236145

Epoch: 8, iteration: 380, loss: 0.5187297463417053

Epoch: 8, iteration: 390, loss: 1.0252012014389038

Epoch: 8, iteration: 400, loss: 0.7641851305961609

Epoch: 8, iteration: 410, loss: 0.8460529446601868

Epoch: 8, iteration: 420, loss: 1.371925711631775

Epoch: 8, iteration: 430, loss: 0.6825624108314514

Epoch: 8, iteration: 440, loss: 1.426837682723999

Epoch: 8, iteration: 450, loss: 0.5377246141433716

Epoch: 8, iteration: 460, loss: 1.586441993713379

Epoch: 8, iteration: 470, loss: 0.6997742056846619

Epoch: 8, iteration: 480, loss: 1.565182089805603

Epoch: 8, iteration: 490, loss: 0.8586153388023376

Epoch: 8, iteration: 500, loss: 0.720965564250946

Epoch: 8, iteration: 510, loss: 0.6086379289627075

Epoch: 8, iteration: 520, loss: 1.210724115371704

Epoch: 8, iteration: 530, loss: 0.672379732131958

Epoch: 8, iteration: 540, loss: 1.018142819404602

Epoch: 8, iteration: 550, loss: 0.6874810457229614

Epoch: 8, iteration: 560, loss: 0.9299986362457275

Epoch: 8, iteration: 570, loss: 0.8089781999588013

Epoch: 8, iteration: 580, loss: 0.7573032975196838

Epoch: 8, iteration: 590, loss: 4.6143317222595215

Epoch: 8, iteration: 600, loss: 0.569294273853302

Epoch: 8, iteration: 610, loss: 1.215706467628479

Epoch: 8, iteration: 620, loss: 0.6554777026176453

Epoch: 8, iteration: 630, loss: 0.4976690113544464

Epoch: 8, iteration: 640, loss: 0.9403286576271057

Epoch: 8, iteration: 650, loss: 0.6312040090560913

Epoch: 8, iteration: 660, loss: 0.6964201927185059

Epoch: 8, iteration: 670, loss: 1.0158741474151611

Epoch: 8, iteration: 680, loss: 0.7900527715682983

Epoch: 8, iteration: 690, loss: 1.2211759090423584

Epoch: 8, iteration: 700, loss: 1.376835584640503

Epoch: 8, iteration: 710, loss: 0.7080209851264954

Epoch: 8, iteration: 720, loss: 0.6214894652366638

Epoch: 8, iteration: 730, loss: 0.6048719882965088

Epoch: 8, iteration: 740, loss: 0.8117006421089172

Epoch: 8, iteration: 750, loss: 0.75383460521698

Epoch: 8, iteration: 760, loss: 0.7152686715126038

Epoch: 8, iteration: 770, loss: 1.0002866983413696

Epoch: 8, iteration: 780, loss: 2.2313592433929443

Epoch: 8, iteration: 790, loss: 0.8918935656547546

Epoch: 8, iteration: 800, loss: 1.361211895942688

Epoch: 8, iteration: 810, loss: 1.649917721748352

Epoch: 8, iteration: 820, loss: 0.8415963053703308

Epoch: 8, iteration: 830, loss: 1.1142147779464722

Epoch: 8, iteration: 840, loss: 0.7794018983840942

Epoch: 8, iteration: 850, loss: 0.8332933783531189

Epoch: 8, iteration: 860, loss: 1.2929898500442505

Epoch: 8, iteration: 870, loss: 0.8734498620033264

Epoch: 8, iteration: 880, loss: 0.7695823311805725

Epoch: 8, iteration: 890, loss: 0.6080856919288635

Epoch: 8, iteration: 900, loss: 0.6896270513534546

Epoch: 8, iteration: 910, loss: 1.2750643491744995

Epoch: 8, iteration: 920, loss: 0.8170455098152161

Epoch: 8, iteration: 930, loss: 0.6189047694206238

Epoch: 8, iteration: 940, loss: 0.7894917726516724

Epoch: 8, iteration: 950, loss: 0.7820612192153931

Epoch: 8, iteration: 960, loss: 0.8401609659194946

Epoch: 8, iteration: 970, loss: 0.3894384801387787

Epoch: 8, iteration: 980, loss: 0.5845150351524353

Epoch: 8, iteration: 990, loss: 0.7563437819480896

Epoch: 8, iteration: 1000, loss: 1.3942983150482178

Epoch: 8, iteration: 1010, loss: 0.7707219123840332

Epoch: 8, iteration: 1020, loss: 0.8591710925102234

Epoch: 8, iteration: 1030, loss: 0.4776543974876404

Epoch: 8, iteration: 1040, loss: 0.5564111471176147

Epoch: 8, iteration: 1050, loss: 1.5170207023620605

Epoch: 8, iteration: 1060, loss: 0.7649974822998047

Epoch: 8, iteration: 1070, loss: 0.7527844905853271

Epoch: 8, iteration: 1080, loss: 0.829949140548706

Epoch: 8, iteration: 1090, loss: 0.5646216869354248

Epoch: 8, iteration: 1100, loss: 0.799156665802002

100%|██████████| 158/158 [01:02<00:00,  2.55it/s]
100%|██████████| 105/105 [00:00<00:00, 911.08it/s]
====================================================================================================
Epoch: 8, val_loss: 0.8741379013137212
 acc_val_0: 0.38231876957654637
 acc_val_1: 0.45934974011507096
 acc_val_2: 0.440980444141623
 acc_val_3: 0.41712738653202225

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:51<18:07,  1.14s/it]
Epoch: 9, iteration: 0, loss: 1.0245542526245117

Epoch: 9, iteration: 10, loss: 0.4397220015525818

Epoch: 9, iteration: 20, loss: 0.7102769613265991

Epoch: 9, iteration: 30, loss: 1.234338402748108

Epoch: 9, iteration: 40, loss: 0.7110602259635925

Epoch: 9, iteration: 50, loss: 0.9203992486000061

Epoch: 9, iteration: 60, loss: 1.1180503368377686

Epoch: 9, iteration: 70, loss: 0.8969301581382751

Epoch: 9, iteration: 80, loss: 0.5020626783370972

Epoch: 9, iteration: 90, loss: 0.4162616431713104

Epoch: 9, iteration: 100, loss: 4.347503662109375

Epoch: 9, iteration: 110, loss: 1.1583125591278076

Epoch: 9, iteration: 120, loss: 1.0520763397216797

Epoch: 9, iteration: 130, loss: 1.2993508577346802

Epoch: 9, iteration: 140, loss: 0.5469590425491333

Epoch: 9, iteration: 150, loss: 0.4511573910713196

Epoch: 9, iteration: 160, loss: 0.46182724833488464

Epoch: 9, iteration: 170, loss: 0.827603280544281

Epoch: 9, iteration: 180, loss: 2.0841000080108643

Epoch: 9, iteration: 190, loss: 22.08097267150879

Epoch: 9, iteration: 200, loss: 1.3670330047607422

Epoch: 9, iteration: 210, loss: 0.6581357717514038

Epoch: 9, iteration: 220, loss: 1.1844227313995361

Epoch: 9, iteration: 230, loss: 1.2161858081817627

Epoch: 9, iteration: 240, loss: 0.6473875641822815

Epoch: 9, iteration: 250, loss: 0.5116782784461975

Epoch: 9, iteration: 260, loss: 0.5583892464637756

Epoch: 9, iteration: 270, loss: 0.6759554147720337

Epoch: 9, iteration: 280, loss: 1.0752577781677246

Epoch: 9, iteration: 290, loss: 0.5838479995727539

Epoch: 9, iteration: 300, loss: 1.573060154914856

Epoch: 9, iteration: 310, loss: 1.0139415264129639

Epoch: 9, iteration: 320, loss: 0.39981910586357117

Epoch: 9, iteration: 330, loss: 0.5642896294593811

Epoch: 9, iteration: 340, loss: 0.3536633849143982

Epoch: 9, iteration: 350, loss: 0.6345583200454712

Epoch: 9, iteration: 360, loss: 0.7099754810333252

Epoch: 9, iteration: 370, loss: 0.9605444669723511

Epoch: 9, iteration: 380, loss: 0.4339869022369385

Epoch: 9, iteration: 390, loss: 1.5979442596435547

Epoch: 9, iteration: 400, loss: 0.7422454357147217

Epoch: 9, iteration: 410, loss: 0.6504449844360352

Epoch: 9, iteration: 420, loss: 0.559175431728363

Epoch: 9, iteration: 430, loss: 0.7339345216751099

Epoch: 9, iteration: 440, loss: 0.49836650490760803

Epoch: 9, iteration: 450, loss: 0.7369481325149536

Epoch: 9, iteration: 460, loss: 0.6206766366958618

Epoch: 9, iteration: 470, loss: 0.6051801443099976

Epoch: 9, iteration: 480, loss: 0.5859127640724182

Epoch: 9, iteration: 490, loss: 0.8207232356071472

Epoch: 9, iteration: 500, loss: 0.4693232774734497

Epoch: 9, iteration: 510, loss: 0.46996235847473145

Epoch: 9, iteration: 520, loss: 0.8483049273490906

Epoch: 9, iteration: 530, loss: 0.42233240604400635

Epoch: 9, iteration: 540, loss: 0.7966821789741516

Epoch: 9, iteration: 550, loss: 0.9065797924995422

Epoch: 9, iteration: 560, loss: 0.5205867290496826

Epoch: 9, iteration: 570, loss: 0.7063961029052734

Epoch: 9, iteration: 580, loss: 0.585885226726532

Epoch: 9, iteration: 590, loss: 0.6180298924446106

Epoch: 9, iteration: 600, loss: 1.5508232116699219

Epoch: 9, iteration: 610, loss: 0.47614821791648865

Epoch: 9, iteration: 620, loss: 0.7804172039031982

Epoch: 9, iteration: 630, loss: 0.5187755227088928

Epoch: 9, iteration: 640, loss: 0.7363824248313904

Epoch: 9, iteration: 650, loss: 0.5524579882621765

Epoch: 9, iteration: 660, loss: 0.48466941714286804

Epoch: 9, iteration: 670, loss: 0.4809098243713379

Epoch: 9, iteration: 680, loss: 0.7887213826179504

Epoch: 9, iteration: 690, loss: 0.7517272233963013

Epoch: 9, iteration: 700, loss: 0.7608934044837952

Epoch: 9, iteration: 710, loss: 0.7888367772102356

Epoch: 9, iteration: 720, loss: 1.2432018518447876

Epoch: 9, iteration: 730, loss: 0.33484718203544617

Epoch: 9, iteration: 740, loss: 0.5398442149162292

Epoch: 9, iteration: 750, loss: 0.8273679614067078

Epoch: 9, iteration: 760, loss: 0.35452067852020264

Epoch: 9, iteration: 770, loss: 1.0366990566253662

Epoch: 9, iteration: 780, loss: 0.5625427961349487

Epoch: 9, iteration: 790, loss: 0.7032573819160461

Epoch: 9, iteration: 800, loss: 1.1668668985366821

Epoch: 9, iteration: 810, loss: 0.6007799506187439

Epoch: 9, iteration: 820, loss: 0.6896553635597229

Epoch: 9, iteration: 830, loss: 0.5194952487945557

Epoch: 9, iteration: 840, loss: 1.1904586553573608

Epoch: 9, iteration: 850, loss: 0.7461081147193909

Epoch: 9, iteration: 860, loss: 0.8294170498847961

Epoch: 9, iteration: 870, loss: 0.917530357837677

Epoch: 9, iteration: 880, loss: 2.6367781162261963

Epoch: 9, iteration: 890, loss: 0.9227320551872253

Epoch: 9, iteration: 900, loss: 0.6161907911300659

Epoch: 9, iteration: 910, loss: 0.7854679226875305

Epoch: 9, iteration: 920, loss: 0.7414856553077698

Epoch: 9, iteration: 930, loss: 0.5537607073783875

Epoch: 9, iteration: 940, loss: 0.6374383568763733

Epoch: 9, iteration: 950, loss: 1.264352560043335

Epoch: 9, iteration: 960, loss: 0.9842570424079895

Epoch: 9, iteration: 970, loss: 0.7914741039276123

Epoch: 9, iteration: 980, loss: 0.7268208861351013

Epoch: 9, iteration: 990, loss: 0.49715104699134827

Epoch: 9, iteration: 1000, loss: 0.5216881632804871

Epoch: 9, iteration: 1010, loss: 0.5169882774353027

Epoch: 9, iteration: 1020, loss: 0.7943333983421326

Epoch: 9, iteration: 1030, loss: 0.6291289925575256

Epoch: 9, iteration: 1040, loss: 0.604667603969574

Epoch: 9, iteration: 1050, loss: 1.3481165170669556

Epoch: 9, iteration: 1060, loss: 1.044001817703247

Epoch: 9, iteration: 1070, loss: 0.4602902829647064

Epoch: 9, iteration: 1080, loss: 0.9241097569465637

Epoch: 9, iteration: 1090, loss: 1.2001253366470337

Epoch: 9, iteration: 1100, loss: 1.2506595849990845

100%|██████████| 158/158 [01:02<00:00,  2.54it/s]
100%|██████████| 105/105 [00:00<00:00, 849.01it/s]
====================================================================================================
Epoch: 9, val_loss: 0.7888142502497113
 acc_val_0: 0.34460847956035434
 acc_val_1: 0.4375638653510738
 acc_val_2: 0.43920203246415623
 acc_val_3: 0.4930888110196214

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:51<18:07,  1.14s/it]
Epoch: 10, iteration: 0, loss: 0.9270409941673279

Epoch: 10, iteration: 10, loss: 1.0322736501693726

Epoch: 10, iteration: 20, loss: 1.4004132747650146

Epoch: 10, iteration: 30, loss: 0.8684617280960083

Epoch: 10, iteration: 40, loss: 0.5940662622451782

Epoch: 10, iteration: 50, loss: 0.7608913779258728

Epoch: 10, iteration: 60, loss: 0.601561963558197

Epoch: 10, iteration: 70, loss: 0.9236079454421997

Epoch: 10, iteration: 80, loss: 0.4219861924648285

Epoch: 10, iteration: 90, loss: 0.5592791438102722

Epoch: 10, iteration: 100, loss: 1.2250120639801025

Epoch: 10, iteration: 110, loss: 0.6986755728721619

Epoch: 10, iteration: 120, loss: 0.5993688702583313

Epoch: 10, iteration: 130, loss: 1.3768173456192017

Epoch: 10, iteration: 140, loss: 1.0565398931503296

Epoch: 10, iteration: 150, loss: 0.6764804124832153

Epoch: 10, iteration: 160, loss: 0.5701954960823059

Epoch: 10, iteration: 170, loss: 0.7521448731422424

Epoch: 10, iteration: 180, loss: 0.5121567845344543

Epoch: 10, iteration: 190, loss: 1.1071112155914307

Epoch: 10, iteration: 200, loss: 0.619975745677948

Epoch: 10, iteration: 210, loss: 0.3811483681201935

Epoch: 10, iteration: 220, loss: 1.5030817985534668

Epoch: 10, iteration: 230, loss: 2.8287107944488525

Epoch: 10, iteration: 240, loss: 1.3140746355056763

Epoch: 10, iteration: 250, loss: 5.679360866546631

Epoch: 10, iteration: 260, loss: 10.01180648803711

Epoch: 10, iteration: 270, loss: 6.073495864868164

Epoch: 10, iteration: 280, loss: 4.350868225097656

Epoch: 10, iteration: 290, loss: 2.412015676498413

Epoch: 10, iteration: 300, loss: 1.5256648063659668

Epoch: 10, iteration: 310, loss: 1.778437614440918

Epoch: 10, iteration: 320, loss: 2.0263876914978027

Epoch: 10, iteration: 330, loss: 1.3241312503814697

Epoch: 10, iteration: 340, loss: 0.9141505360603333

Epoch: 10, iteration: 350, loss: 0.7380201816558838

Epoch: 10, iteration: 360, loss: 1.1476036310195923

Epoch: 10, iteration: 370, loss: 0.7406812906265259

Epoch: 10, iteration: 380, loss: 1.17374587059021

Epoch: 10, iteration: 390, loss: 1.1286383867263794

Epoch: 10, iteration: 400, loss: 26.104421615600586

Epoch: 10, iteration: 410, loss: 2.1238718032836914

Epoch: 10, iteration: 420, loss: 3.710740804672241

Epoch: 10, iteration: 430, loss: 4.09566068649292

Epoch: 10, iteration: 440, loss: 18.186840057373047

Epoch: 10, iteration: 450, loss: 1.250099539756775

Epoch: 10, iteration: 460, loss: 1.6261916160583496

Epoch: 10, iteration: 470, loss: 0.9097617268562317

Epoch: 10, iteration: 480, loss: 1.6985063552856445

Epoch: 10, iteration: 490, loss: 2.2953803539276123

Epoch: 10, iteration: 500, loss: 1.8030359745025635

Epoch: 10, iteration: 510, loss: 1.5445924997329712

Epoch: 10, iteration: 520, loss: 0.8400617241859436

Epoch: 10, iteration: 530, loss: 0.9601905941963196

Epoch: 10, iteration: 540, loss: 1.6516412496566772

Epoch: 10, iteration: 550, loss: 1.371219515800476

Epoch: 10, iteration: 560, loss: 1.1633291244506836

Epoch: 10, iteration: 570, loss: 1.3415836095809937

Epoch: 10, iteration: 580, loss: 0.696124792098999

Epoch: 10, iteration: 590, loss: 0.848072350025177

Epoch: 10, iteration: 600, loss: 1.6003429889678955

Epoch: 10, iteration: 610, loss: 1.0739885568618774

Epoch: 10, iteration: 620, loss: 1.0700453519821167

Epoch: 10, iteration: 630, loss: 1.0906065702438354

Epoch: 10, iteration: 640, loss: 0.6810972690582275

Epoch: 10, iteration: 650, loss: 0.4367016851902008

Epoch: 10, iteration: 660, loss: 0.9199509024620056

Epoch: 10, iteration: 670, loss: 0.8475977182388306

Epoch: 10, iteration: 680, loss: 0.9334961771965027

Epoch: 10, iteration: 690, loss: 0.6221783757209778

Epoch: 10, iteration: 700, loss: 4.609853267669678

Epoch: 10, iteration: 710, loss: 1.5060535669326782

Epoch: 10, iteration: 720, loss: 1.7117364406585693

Epoch: 10, iteration: 730, loss: 1.4887819290161133

Epoch: 10, iteration: 740, loss: 3.3427746295928955

Epoch: 10, iteration: 750, loss: 2.9866280555725098

Epoch: 10, iteration: 760, loss: 2.960070848464966

Epoch: 10, iteration: 770, loss: 1.6255978345870972

Epoch: 10, iteration: 780, loss: 0.7103138566017151

Epoch: 10, iteration: 790, loss: 0.7660616636276245

Epoch: 10, iteration: 800, loss: 0.8089128136634827

Epoch: 10, iteration: 810, loss: 0.41600751876831055

Epoch: 10, iteration: 820, loss: 1.0788085460662842

Epoch: 10, iteration: 830, loss: 1.2625064849853516

Epoch: 10, iteration: 840, loss: 2.002457618713379

Epoch: 10, iteration: 850, loss: 1.1182061433792114

Epoch: 10, iteration: 860, loss: 0.9652267694473267

Epoch: 10, iteration: 870, loss: 0.7933165431022644

Epoch: 10, iteration: 880, loss: 0.864427387714386

Epoch: 10, iteration: 890, loss: 0.4001128375530243

Epoch: 10, iteration: 900, loss: 1.0350593328475952

Epoch: 10, iteration: 910, loss: 0.760479748249054

Epoch: 10, iteration: 920, loss: 0.8693934082984924

Epoch: 10, iteration: 930, loss: 1.0481387376785278

Epoch: 10, iteration: 940, loss: 0.5900669097900391

Epoch: 10, iteration: 950, loss: 1.949424147605896

Epoch: 10, iteration: 960, loss: 1.151764154434204

Epoch: 10, iteration: 970, loss: 0.8481336236000061

Epoch: 10, iteration: 980, loss: 0.5755205750465393

Epoch: 10, iteration: 990, loss: 0.8966871500015259

Epoch: 10, iteration: 1000, loss: 0.825154185295105

Epoch: 10, iteration: 1010, loss: 0.8071697950363159

Epoch: 10, iteration: 1020, loss: 0.9636732339859009

Epoch: 10, iteration: 1030, loss: 2.0256576538085938

Epoch: 10, iteration: 1040, loss: 0.8822972178459167

Epoch: 10, iteration: 1050, loss: 2.775528907775879

Epoch: 10, iteration: 1060, loss: 1.0293878316879272

Epoch: 10, iteration: 1070, loss: 1.070297122001648

Epoch: 10, iteration: 1080, loss: 1.0426244735717773

Epoch: 10, iteration: 1090, loss: 0.9176847338676453

Epoch: 10, iteration: 1100, loss: 0.8255775570869446

100%|██████████| 158/158 [01:02<00:00,  2.54it/s]
100%|██████████| 105/105 [00:00<00:00, 856.98it/s]
====================================================================================================
Epoch: 10, val_loss: 1.969608368003179
 acc_val_0: 0.4365620196222598
 acc_val_1: 0.5619655853795534
 acc_val_2: 0.5678062316235242
 acc_val_3: 0.6593126860874352

====================================================================================================
Checkpoint saved at /usr4/cs505/mqraitem/ivc-ml/geo/Prithvi-data-distance/Northeast/regression_freeze-False_modelsize-300m_loadcheckpoint-True/learningrate-0.001_freeze-False_classweights-False_model_size-300m_load_checkpoint-True.pth
iteration started
 14%|█▎        | 150/1106 [02:51<18:08,  1.14s/it]
Epoch: 11, iteration: 0, loss: 1.1941936016082764

Epoch: 11, iteration: 10, loss: 1.4491363763809204

Epoch: 11, iteration: 20, loss: 0.9635862112045288

Epoch: 11, iteration: 30, loss: 2.8122293949127197

Epoch: 11, iteration: 40, loss: 0.805779218673706

Epoch: 11, iteration: 50, loss: 5.162731170654297

Epoch: 11, iteration: 60, loss: 0.5348418354988098

Epoch: 11, iteration: 70, loss: 1.2445824146270752

Epoch: 11, iteration: 80, loss: 0.9523147940635681

Epoch: 11, iteration: 90, loss: 1.2987388372421265

Epoch: 11, iteration: 100, loss: 1.0479201078414917

Epoch: 11, iteration: 110, loss: 0.712226152420044

Epoch: 11, iteration: 120, loss: 0.8731703758239746

Epoch: 11, iteration: 130, loss: 0.6712700128555298

Epoch: 11, iteration: 140, loss: 0.9178031086921692

Epoch: 11, iteration: 150, loss: 0.6717562079429626

Epoch: 11, iteration: 160, loss: 0.8127260208129883

Epoch: 11, iteration: 170, loss: 0.9549053311347961

Epoch: 11, iteration: 180, loss: 0.692367672920227

Epoch: 11, iteration: 190, loss: 1.0304594039916992

Epoch: 11, iteration: 200, loss: 0.9977355599403381

Epoch: 11, iteration: 210, loss: 1.7678489685058594

Epoch: 11, iteration: 220, loss: 1.016249656677246

Epoch: 11, iteration: 230, loss: 1.0138667821884155

Epoch: 11, iteration: 240, loss: 0.9250922203063965

Epoch: 11, iteration: 250, loss: 1.899793028831482

Epoch: 11, iteration: 260, loss: 1.0963038206100464

Epoch: 11, iteration: 270, loss: 1.2397406101226807

Epoch: 11, iteration: 280, loss: 1.8478838205337524

Epoch: 11, iteration: 290, loss: 1.088254690170288

Epoch: 11, iteration: 300, loss: 0.935924232006073

Epoch: 11, iteration: 310, loss: 0.8895533680915833

Epoch: 11, iteration: 320, loss: 0.7270607352256775

Epoch: 11, iteration: 330, loss: 1.0581806898117065

Epoch: 11, iteration: 340, loss: 0.6580828428268433

Epoch: 11, iteration: 350, loss: 6.688751697540283

Epoch: 11, iteration: 360, loss: 1.065321683883667

Epoch: 11, iteration: 370, loss: 0.5157194137573242

Epoch: 11, iteration: 380, loss: 1.11164128780365

Epoch: 11, iteration: 390, loss: 0.4959571361541748

Epoch: 11, iteration: 400, loss: 0.5378575921058655

Epoch: 11, iteration: 410, loss: 0.9322792291641235

Epoch: 11, iteration: 420, loss: 0.36691805720329285

Epoch: 11, iteration: 430, loss: 0.8093209266662598

Epoch: 11, iteration: 440, loss: 0.8667752146720886

Epoch: 11, iteration: 450, loss: 0.5580448508262634

Epoch: 11, iteration: 460, loss: 0.8967788219451904

Epoch: 11, iteration: 470, loss: 0.6005206108093262

Epoch: 11, iteration: 480, loss: 1.1373634338378906

Epoch: 11, iteration: 490, loss: 0.7601616978645325

Epoch: 11, iteration: 500, loss: 0.6561458110809326

Epoch: 11, iteration: 510, loss: 1.2379409074783325

Epoch: 11, iteration: 520, loss: 0.8417654037475586

Epoch: 11, iteration: 530, loss: 1.2412325143814087

Epoch: 11, iteration: 540, loss: 0.7951646447181702

Epoch: 11, iteration: 550, loss: 1.919423222541809

Epoch: 11, iteration: 560, loss: 0.4777580797672272

Epoch: 11, iteration: 570, loss: 0.47450363636016846

Epoch: 11, iteration: 580, loss: 0.5758166313171387

Epoch: 11, iteration: 590, loss: 0.7846024036407471

Epoch: 11, iteration: 600, loss: 0.5674517154693604

Epoch: 11, iteration: 610, loss: 0.680619478225708

Epoch: 11, iteration: 620, loss: 0.9690554738044739

Epoch: 11, iteration: 630, loss: 0.7889806032180786

Epoch: 11, iteration: 640, loss: 0.6643826365470886

Epoch: 11, iteration: 650, loss: 0.6656495332717896

Epoch: 11, iteration: 660, loss: 3.0667054653167725

Epoch: 11, iteration: 670, loss: 0.49819573760032654

Epoch: 11, iteration: 680, loss: 1.246708631515503

Epoch: 11, iteration: 690, loss: 0.842119574546814

Epoch: 11, iteration: 700, loss: 0.8490815758705139

Epoch: 11, iteration: 710, loss: 0.45290711522102356

Epoch: 11, iteration: 720, loss: 0.7197373509407043

Epoch: 11, iteration: 730, loss: 0.88751620054245

Epoch: 11, iteration: 740, loss: 0.8012795448303223

Epoch: 11, iteration: 750, loss: 1.1888399124145508

Epoch: 11, iteration: 760, loss: 1.7674639225006104

Epoch: 11, iteration: 770, loss: 1.829703450202942

Epoch: 11, iteration: 780, loss: 0.8875029683113098

Epoch: 11, iteration: 790, loss: 1.0731436014175415

Epoch: 11, iteration: 800, loss: 0.9808201789855957

Epoch: 11, iteration: 810, loss: 0.8863217234611511

Epoch: 11, iteration: 820, loss: 0.5648182034492493

Epoch: 11, iteration: 830, loss: 0.950188934803009

Epoch: 11, iteration: 840, loss: 0.5913505554199219

Epoch: 11, iteration: 850, loss: 0.9636805057525635

Epoch: 11, iteration: 860, loss: 0.44293397665023804

Epoch: 11, iteration: 870, loss: 0.5907091498374939

Epoch: 11, iteration: 880, loss: 1.146422266960144

Epoch: 11, iteration: 890, loss: 4.1971917152404785

Epoch: 11, iteration: 900, loss: 0.5030903220176697

Epoch: 11, iteration: 910, loss: 1.130332589149475

Epoch: 11, iteration: 920, loss: 0.6189132332801819

Epoch: 11, iteration: 930, loss: 1.3754128217697144

Epoch: 11, iteration: 940, loss: 0.768481433391571

Epoch: 11, iteration: 950, loss: 1.277601718902588

Epoch: 11, iteration: 960, loss: 0.8531841039657593

Epoch: 11, iteration: 970, loss: 2.039107084274292

Epoch: 11, iteration: 980, loss: 0.6554182767868042

Epoch: 11, iteration: 990, loss: 0.36925527453422546

Epoch: 11, iteration: 1000, loss: 0.5938761234283447

Epoch: 11, iteration: 1010, loss: 0.7264412641525269

Epoch: 11, iteration: 1020, loss: 0.4929082989692688

Epoch: 11, iteration: 1030, loss: 0.6063008308410645

Epoch: 11, iteration: 1040, loss: 1.8444045782089233

Epoch: 11, iteration: 1050, loss: 1.1379411220550537

Epoch: 11, iteration: 1060, loss: 0.5234387516975403

Epoch: 11, iteration: 1070, loss: 0.6454143524169922

Epoch: 11, iteration: 1080, loss: 0.7471151351928711

Epoch: 11, iteration: 1090, loss: 0.4274352490901947

Epoch: 11, iteration: 1100, loss: 0.434732049703598

100%|██████████| 158/158 [01:02<00:00,  2.54it/s]
100%|██████████| 105/105 [00:00<00:00, 800.04it/s]
====================================================================================================
Epoch: 11, val_loss: 0.8436459439141409
 acc_val_0: 0.37406676564284763
 acc_val_1: 0.4598063363278609
 acc_val_2: 0.44725271880379347
 acc_val_3: 0.46669283725632116

====================================================================================================
iteration started
 14%|█▎        | 150/1106 [02:51<18:06,  1.14s/it]
Epoch: 12, iteration: 0, loss: 0.8863425850868225

Epoch: 12, iteration: 10, loss: 1.2694721221923828

Epoch: 12, iteration: 20, loss: 5.20730447769165

Epoch: 12, iteration: 30, loss: 0.7252117991447449

Epoch: 12, iteration: 40, loss: 0.8496708869934082

